annotation_matrix_Boris
pair_id,comment,Komentar,code,"upit
","pretvaranje int u string
","red sa prioritetom
","pretvaranje string u datum
","sortiranje string liste
","čuvanje liste u datoteku
","postgresql konekcija
","konfuziona matrica
","postavljanje radnog direktorijuma
","grupisanje po izbrojanim podacima
","binomna raspodela
","aes šifrovanje
","linearna regresija
","vreme tolerisanja za prijem na soketu
","upisivanje u csv datoteku
","pretvaranje decimalnog u heksadecimalni broj
","izvoz podataka u excel
","dijagram rasejanja
","pretvaranje json u csv
","lepo ispiši json
","zamena delova datoteke
","klasterizacija metodom k-srednjih vrednosti
","povezivanje na sql server
","html šifrovan string
","određivanje proteklog vremena korišćenjem časovnika
","parsiranje binarne datoteke u prilagođenu klasu
","dohvatanje trenutne ip adrese
","pretvaranje int u bool
","isčitavanje tekstualne datoteke liniju po liniju
","dohvatanje putanje izvršavanja
","odprema json datoteke pomoću HttpClient POST zahteva
","dohvatanje unutrašnjeg svojstva html taga
","pretvaranje string u broj
","formatiranje datuma
","nepromenjivi (readonly) niz
","filtriranje niza
","mapa u json
","parsiranje json datoteke
","dohvati trenutnu vrednost posmatrača
","dohvati naziv za vrednost enumerisanog tipa podatka
","šifriraj url
","kreiraj kolačić
","kako isprazniti niz
","kako dohvatiti današnji datum
","kako štiklirati checkbox
","inicijalizacija niza
","kako obrnuti string
","pročitaj svojstva datoteke
","prekopiraj u klibord
","pretvaranje html stranice u pdf
","konverzija json u xml datoteku
","kako nasumično izabrati broj
","normalna raspodela
","Nelder-Mead optimizacija
","hashset za određivanje broja različitih elemenata
","kako dohvatiti naziv tabele iz baze
","deserializacija json-a
","pronađi int unutar stringa
","dohvatanje jedinstvenog identifikatora trenutnog procesa
","regex ne razlikuje velika i mala slova
","prilagođeni http odgovor greške
","kako odrediti da li je string valida reč
","zamena http entiteta
","sakrij atribute datoteke
","sortiraj više nizova na osnovu redosleda drugih sortiranih nizova
","levenshteinova slicnost stringova
","kako dohvatiti html kod sa veb sajta
","baferisano čitanje teksta čitačem fajlova
","aes šifrovanje u ctr načinu rada
","matrica množenja
","štampanje rezimea modela
","jedinstveni elementi
","izvlačenje podataka iz sadržaja html koda
",toplotna mapa iz 3d koordinata,"dohvatanje svih roditelja xml čvora
","kako rekurzivno raspakovati zip datoteku
","podvuci tekst u label vidžetu
","raspakivanje velikih datoteka
","kopiranje putanje fajla
","dohvati opis http statusnog koda
","nasumično izvuci x stavki iz liste
","konvertuj string datum u yyyymmdd format
","pretvoriti utc vreme u epohu
","sve permutacije liste
","izvuci geografsku širinu i dužinu iz datog unosa
","kako proveriti da je checkbox štikliran
",pretvoriti uint8 niz u sliku,"memoizacija na disk - persistentna memoizacija
","parsiranje argumenata komandne linije
","kako pročitati sadržaj iz .gz zapakovanog fajla
","slanje binarnih podataka preko seriske veze
","otpakovanje podataka iz tekstualne datoteke
","pozicije podstingova u stringu
","čitanje elemenata iz html-a - <td>
","oduzimanje medijana iz svake kolone
","uklanjanja zaglavlja prilikom spajanja nekoliko datoteka
","parsiranje query stringa u url-u
","rangiranje fazi članova na osnovu stepena podudaranja
","izlaz u html datoteku
",kako efikasno pročitati .csv datoteku
paragonie_random_compat_random_int_729, Fetch a random integer between $min and $max inclusive\\n\\n @param int $min\\n @param int $max\\n\\n @throws Exception\\n\\n @return int\\n,Dostavlja nasumičan ceo broj između i uključujući min i max ,"function random_int($min, $max)    {        /**         * Type and input logic checks         *         * If you pass it a float in the range (~PHP_INT_MAX, PHP_INT_MAX)         * (non-inclusive), it will sanely cast it to an int. If you it's equal to         * ~PHP_INT_MAX or PHP_INT_MAX, we let it fail as not an integer. Floats         * lose precision, so the <= and => operators might accidentally let a float         * through.         */        try {            /** @var int $min */            $min = RandomCompat_intval($min);        } catch (TypeError $ex) {            throw new TypeError(                'random_int(): $min must be an integer'            );        }        try {            /** @var int $max */            $max = RandomCompat_intval($max);        } catch (TypeError $ex) {            throw new TypeError(                'random_int(): $max must be an integer'            );        }        /**         * Now that we've verified our weak typing system has given us an integer,         * let's validate the logic then we can move forward with generating random         * integers along a given range.         */        if ($min > $max) {            throw new Error(                'Minimum value must be less than or equal to the maximum value'            );        }        if ($max === $min) {            return (int) $min;        }        /**         * Initialize variables to 0         *         * We want to store:         * $bytes => the number of random bytes we need         * $mask => an integer bitmask (for use with the &) operator         *          so we can minimize the number of discards         */        $attempts = $bits = $bytes = $mask = $valueShift = 0;        /** @var int $attempts */        /** @var int $bits */        /** @var int $bytes */        /** @var int $mask */        /** @var int $valueShift */        /**         * At this point, $range is a positive number greater than 0. It might         * overflow, however, if $max - $min > PHP_INT_MAX. PHP will cast it to         * a float and we will lose some precision.         *         * @var int|float $range         */        $range = $max - $min;        /**         * Test for integer overflow:         */        if (!is_int($range)) {            /**             * Still safely calculate wider ranges.             * Provided by @CodesInChaos, @oittaa             *             * @ref https://gist.github.com/CodesInChaos/03f9ea0b58e8b2b8d435             *             * We use ~0 as a mask in this case because it generates all 1s             *             * @ref https://eval.in/400356 (32-bit)             * @ref http://3v4l.org/XX9r5  (64-bit)             */            $bytes = PHP_INT_SIZE;            /** @var int $mask */            $mask = ~0;        } else {            /**             * $bits is effectively ceil(log($range, 2)) without dealing with             * type juggling             */            while ($range > 0) {                if ($bits % 8 === 0) {                    ++$bytes;                }                ++$bits;                $range >>= 1;                /** @var int $mask */                $mask = $mask << 1 | 1;            }            $valueShift = $min;        }        /** @var int $val */        $val = 0;        /**         * Now that we have our parameters set up, let's begin generating         * random integers until one falls between $min and $max         */        /** @psalm-suppress RedundantCondition */        do {            /**             * The rejection probability is at most 0.5, so this corresponds             * to a failure probability of 2^-128 for a working RNG             */            if ($attempts > 128) {                throw new Exception(                    'random_int: RNG is broken - too many rejections'                );            }            /**             * Let's grab the necessary number of random bytes             */            $randomByteString = random_bytes($bytes);            /**             * Let's turn $randomByteString into an integer             *             * This uses bitwise operators (<< and |) to build an integer             * out of the values extracted from ord()             *             * Example: [9F] | [6D] | [32] | [0C] =>             *   159 + 27904 + 3276800 + 201326592 =>             *   204631455             */            $val &= 0;            for ($i = 0; $i < $bytes; ++$i) {                $val |= ord($randomByteString[$i]) << ($i * 8);            }            /** @var int $val */            /**             * Apply mask             */            $val &= $mask;            $val += $valueShift;            ++$attempts;            /**             * If $val overflows to a floating point number,             * ... or is larger than $max,             * ... or smaller than $min,             * then try again.             */        } while (!is_int($val) || $val > $max || $val < $min);        return (int) $val;    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_AphrontRequest_648," Determine if security policy rules will allow cookies to be set when\\n responding to the request.\\n\\n @return bool True if setCookie() will succeed. If this method returns\\n              false, setCookie() will throw.\\n\\n @task cookie\\n",Proveri da li bezbednosna politika dozvoljava postavljanje kolačića prilikom odgovora na zahtev.,  public function canSetCookies() {,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_AphrontRequest_649," Set a cookie which does not expire for a long time.\\n\\n To set a temporary cookie, see @{method:setTemporaryCookie}.\\n\\n @param string  Cookie name.\\n @param string  Cookie value.\\n @return this\\n @task cookie\\n",Postavi kolačić koji neće isteći dugo vremena. Za postavljanje privremenog kolačića pogledaj metod setTemporaryCookie,"  public function setCookie($name, $value) {",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_AphrontRequest_650," Set a cookie which expires soon.\n\n To set a durable cookie, see @{method:setCookie}.\n\n @param string  Cookie name.\n @param string  Cookie value.\n @return this\n @task cookie\n",Postavi kolačić koji će uskoro isteći. Za postavljanje dugotrajnog kolačića pogledaj setCookie.,"  public function setTemporaryCookie($name, $value) {",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_Figlet_519, Function loads one character in the internal array from file\n\n @param resource &$fp handle of font file\n\n @return mixed lines of the character or false if foef occured\n @access private\n,Funkcija učitava jedan karakter u svoj niz iz fajla.,"function _char(&$fp)    {        $out = array();        for ($i = 0; $i < $this->height; $i++) {            if (feof($fp)) {                return false;            }            $line = rtrim(fgets($fp, 2048), ""\r\n"");            if (preg_match('/(.){1,2}$/', $line, $r)) {                $line = str_replace($r[1], '', $line);            }            $line .= ""\x00"";            $out[] = $line;        }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_class.phpmailer-lite_525,"Check that a string looks roughly like an email address should\n Static so it can be used without instantiation\n Tries to use PHP built-in validator in the filter extension (from PHP 5.2), falls back to a reasonably competent regex validator\n Conforms approximately to RFC2822\n @link http://www.hexillion.com/samples/#Regex Original pattern found here\n @param string $address The email address to check\n @return boolean\n @static\n @access public\n","Proveri da li string izgleda otprilike kako bi email adresa trebalo da izgleda. Statičan kako bi mogao da se koristi bez instanciranja. Pokušava da koristi ugrađeni validator, ali u slučaju da ne može da ga koristi, uzima razumno složen regex validator.","public static function ValidateAddress($address) {    if (function_exists('filter_var')) { //Introduced in PHP 5.2      if(filter_var($address, FILTER_VALIDATE_EMAIL) === FALSE) {        return false;      } else {        return true;      }    } else {      return preg_match('/^(?:[\w\!\#\$\%\&\'\*\+\-\/\=\?\^\`\{\|\}\~]+\.)*[\w\!\#\$\%\&\'\*\+\-\/\=\?\^\`\{\|\}\~]+@(?:(?:(?:[a-zA-Z0-9_](?:[a-zA-Z0-9_\-](?!\.)){0,61}[a-zA-Z0-9_-]?\.)+[a-zA-Z0-9_](?:[a-zA-Z0-9_\-](?!$)){0,61}[a-zA-Z0-9_]?)|(?:\[(?:(?:[01]?\d{1,2}|2[0-4]\d|25[0-5])\.){3}(?:[01]?\d{1,2}|2[0-4]\d|25[0-5])\]))$/', $address);    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_class.phpmailer-lite_536, Assembles the message body.  Returns an empty string on failure.\\n @access public\\n @return string The assembled message body\\n,"Sastavlja telo poruke. Ako ne uspe, vraća prazan string.",  public function CreateBody() {,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_class.phpmailer-lite_540,  Returns a formatted header line.\n @access public\n @return string\n,Vraća formatirano zaglavlje.,"  public function HeaderLine($name, $value) {",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_class.phpmailer-lite_543," Attaches all fs, string, and binary attachments to the message.\\n Returns an empty string on failure.\\n @access private\\n @return string\\n","Spaja sve funkcije, stringove i binarne priloge u poruci.",  private function AttachAll() {,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_class.phpmailer-lite_544, Checks if a string contains multibyte characters.\n @access public\n @param string $str multi-byte text to wrap encode\n @return bool\n,Proverava da li string sadrži višebajtske karaktere,"  public function HasMultiBytes($str) {    if (function_exists('mb_strlen')) {      return (strlen($str) > mb_strlen($str, $this->CharSet));    } else { // Assume no multibytes (we can't handle without mbstring functions anyway)      return false;    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_diff_match_patch_448,Compute the number of bits in an int.\n The normal answer for JavaScript is 32.\n @return {number} Max bits\n,Računa broj bitova u celom broju. Uobičajen odgovor za javascript je 32,function getMaxBits() {,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_diff_match_patch_451, Split a text into an array of strings.  Reduce the texts to a string of\n hashes where each Unicode character represents one line.\n Modifies linearray and linehash through being a closure.\n @param {string} text String to encode\n @return {string} Encoded string\n @private\n,Deli tekst u niz stringova. Zatim smanjuje tekst u string hešova gde svaki karakter odgovara jednoj liniji.,"function diff_linesToCharsMunge($text, &$lineArray, &$lineHash) {",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_diff_match_patch_453,Explore the intersection points between the two texts.\n @param {string} text1 Old string to be diffed.\n @param {string} text2 New string to be diffed.\n @return {Array.<Array.<number|string>>?} Array of diff tuples or null if no\n     diff available.\n @private\n,Razmatra presek između dva teksta.,"function diff_map($text1, $text2) {",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_diff_match_patch_456,Determine the common prefix of two strings\\n @param {string} text1 First string.\\n @param {string} text2 Second string.\\n @return {number} The number of characters common to the start of each\\n     string.\\n,Nalazi zajednički prefiks za dva stringa.,"function diff_commonPrefix($text1, $text2) {for ($i = 0; 1; $i++) {$t1 = mb_substr($text1, $i, 1);$t2 = mb_substr($text2, $i, 1);if($t1==='' || $t2==='' || $t1 !== $t2 ){return $i;}}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_diff_match_patch_466, Convert a diff array into a pretty HTML report.\n @param {Array.<Array.<number|string>>} diffs Array of diff tuples.\n @return {string} HTML representation.\n,Prevara razliku nizova u lep HTML izveštaj,function diff_prettyHtml($diffs) {,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_diff_match_patch_469," Compute the Levenshtein distance; the number of inserted, deleted or\\n substituted characters.\\n @param {Array.<Array.<number|string>>} diffs Array of diff tuples.\\n @return {number} Number of changes.\\n","Računa levenshteinovu udaljenost. To je broj dodatih, obrisanih ili zamenjenih karaktera.",function diff_levenshtein($diffs) {,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_diff_match_patch_470,"Crush the diff into an encoded string which describes the operations\n required to transform text1 into text2.\n E.g. =3\\t-2\\t+ing  -> Keep 3 chars, delete 2 chars, insert 'ing'.\n Operations are tab-separated.  Inserted text is escaped using %xx notation.\n @param {Array.<Array.<number|string>>} diffs Array of diff tuples.\n @return {string} Delta text.\n","Predstavlja razliku kao enkodovan string koji opisuje operacije potrebne da se tekst1 transformiše u tekst2. Na primer =3\\t-2\\t+ing znači zadrži 3 karaktera, obriši dva karaktera i dodaj ing. Operacije su odvojene tabovima.",function diff_toDelta($diffs) {,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phacility_phabricator_diff_match_patch_471,"Given the original text1, and an encoded string which describes the\n operations required to transform text1 into text2, compute the full diff.\n @param {string} text1 Source string for the diff.\n @param {string} delta Delta text.\n @return {Array.<Array.<number|string>>} Array of diff tuples.\n @throws {Error} If invalid input.\n",Za originalni tekst i enkodiran string razlika računa razliku između dva teksta.,"function diff_fromDelta($text1, $delta) {",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phalcon_cphalcon_Optimized_172, Delete all files in target directories\n,Obriši sve fajlove u ciljnim direktorijima.,    public function cleanBuildDirectories()    {        foreach ($this->settings as $setting) {            Util::cleanDirectory($setting['dir']);        }    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phalcon_cphalcon_Util_1227, Recursively deletes everything in the directory\\n\\n @param string $dir\\n,Rekurzivno briše sve u direktorijumu.,    public static function cleanDirectory(string $dir): void    {        $iterator = new DirectoryIterator($dir);        foreach ($iterator as $entry) {            /** @var $entry DirectoryIterator */            if ($entry->isDot() || $entry->getBasename() == 'tests') {                continue;            }            if ($entry->isDir() && !$entry->isLink()) {                self::cleanDirectory($entry->getPathname());                rmdir($entry->getPathname());            } else {                if (is_writable($dir)) {                    unlink($entry->getPathname());                }            }        }    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
php-fig_http-message_MessageInterface_2409,"Retrieves the HTTP protocol version as a string.\\n\\n The string MUST contain only the HTTP version number (e.g., ""1.1"", ""1.0"").\\n\\n @return string HTTP protocol version.\\n","Dohvata HTTP protokol verziju kao string. String mora da sadrži samo verziju HTTP-a, na primer 1.1 ili 1.0.",    public function getProtocolVersion();,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
php-fig_http-message_MessageInterface_2412, Checks if a header exists by the given case-insensitive name.\\n\\n @param string $name Case-insensitive header field name.\\n @return bool Returns true if any header names match the given header\\n     name using a case-insensitive string comparison. Returns false if\\n     no matching header name is found in the message.\\n,Proverava da li zaglavlje postoji za dato ime nevezano za mala ili velika slova.,    public function hasHeader($name);,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
php-fig_http-message_ResponseInterface_2425,Gets the response status code.\n\n The status code is a 3-digit integer result code of the server's attempt\n to understand and satisfy the request.\n\n @return int Status code.\n,Vraća status odgovora. Status je trocifreni ceo broj i rezultat je pokušaja servera da razume i zadovolji zahtev.,    public function getStatusCode();,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
predis_predis_Client_2129, Closes the underlying connection and disconnects from the server.\n,Zatvara osnovnu vezu i otkačuje se sa servera.,    public function disconnect()    {        $this->connection->disconnect();    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
predis_predis_Client_2131, Returns the current state of the underlying connection.\n\n @return bool\n,Vraća trenutno stanje osnovne veze.,    public function isConnected()    {        return $this->connection->isConnected();    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
predis_predis_CommunicationException_2151, Base exception class for network-related errors.\n\n @author Daniele Alessandri <suppakilla@gmail.com>\n,Osnovna klasa izuzetaka za greške vezane za mrežu.,"abstract class CommunicationException extends PredisException{    private $connection;    /**     * @param NodeConnectionInterface $connection     Connection that generated the exception.     * @param string                  $message        Error message.     * @param int                     $code           Error code.     * @param \Exception              $innerException Inner exception for wrapping the original error.     */    public function __construct(        NodeConnectionInterface $connection,        $message = null,        $code = null,        \Exception $innerException = null    ) {        $this->connection = $connection;        parent::__construct($message, $code, $innerException);    }    /**     * Gets the connection that generated the exception.     *     * @return NodeConnectionInterface     */    public function getConnection()    {        return $this->connection;    }    /**     * Indicates if the receiver should reset the underlying connection.     *     * @return bool     */    public function shouldResetConnection()    {        return true;    }    /**     * Helper method to handle exceptions generated by a connection object.     *     * @param CommunicationException $exception Exception.     *     * @throws CommunicationException     */    public static function handle(CommunicationException $exception)    {        if ($exception->shouldResetConnection()) {            $connection = $exception->getConnection();            if ($connection->isConnected()) {                $connection->disconnect();            }        }        throw $exception;    }}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
